1269	5448	4.00
6638	5448	5.00
6684	5448	3.00
1543	5449	5.00
6213	5449	1.00
230	5449	5.00
6222	5449	5.00
6228	5449	5.00
6242	5449	5.00
5282	5449	5.00
6271	5449	5.00
6318	5449	5.00
6403	5449	5.00
5579	5449	5.00
6473	5449	5.00
6495	5449	5.00
421	5449	5.00
1884	5449	4.00
5394	5449	5.00
558	5449	3.00
6585	5449	5.00
6594	5449	5.00
3589	5449	5.00
513	5449	4.00
6608	5449	5.00
241	5449	5.00
738	5449	5.00
1787	5449	5.00
1833	5449	4.00
6526	5449	5.00
1939	5449	5.00
2368	5449	3.00
995	5449	5.00
5841	5449	5.00
1169	5449	5.00
6519	5449	5.00
3611	5449	5.00
6734	5449	5.00
6747	5449	5.00
165	5449	5.00
6592	5449	5.00
1168	5449	4.00
5611	5449	5.00
2953	5449	5.00
784	5449	5.00
44	5449	4.00
1096	5449	5.00
4714	5449	5.00
678	5449	5.00
2	5449	3.00
6390	5449	3.00
3934	5449	4.00
364	5449	4.00
279	5449	5.00
6797	5449	5.00
2983	5449	4.00
6814	5449	5.00
69	5449	3.00
180	5449	3.00
987	5449	4.00
4177	5449	5.00
6770	5449	5.00
896	5449	4.00
6684	5449	5.00
280	5449	5.00
6935	5449	1.00
151	5449	5.00
212	5449	2.00
312	5449	1.00
5483	5449	5.00
1331	5449	4.00
1316	5449	5.00
6971	5449	5.00
987	5450	2.00
2	5450	4.00
2065	5450	4.00
5339	5450	5.00
3589	5450	5.00
1300	5450	5.00
2368	5450	4.00
6718	5450	5.00
4372	5450	4.00
3934	5450	5.00
992	5450	5.00
1787	5450	5.00
69	5450	5.00
364	5450	4.00
1291	5450	4.00
44	5450	2.00
2873	5450	2.00
1551	5450	2.00
614	5450	2.00
997	5450	3.00
993	5450	5.00
5562	5450	5.00
988	5450	5.00
6480	5450	4.00
3566	5450	3.00
2065	5451	4.00
6253	5451	5.00
680	5451	4.00
312	5451	5.00
678	5451	5.00
5481	5451	3.00
3589	5451	5.00
1833	5451	5.00
3611	5451	5.00
6718	5451	3.00
4372	5451	4.00
241	5451	4.00
44	5451	5.00
1096	5451	4.00
1010	5451	5.00
987	5451	3.00
180	5451	4.00
364	5451	4.00
2334	5451	4.00
5438	5451	3.00
278	5451	4.00
1174	5451	5.00
1008	5451	4.00
5237	5451	5.00
5772	5451	4.00
6814	5451	5.00
69	5451	4.00
6794	5451	4.00
784	5451	4.00
993	5451	4.00
6559	5451	5.00
318	5451	4.00
1337	5451	4.00
1787	5451	4.00
4728	5451	5.00
2141	5451	5.00
1331	5451	4.00
878	5451	5.00
5887	5451	3.00
6223	5452	4.00
5841	5452	5.00
906	5452	5.00
511	5452	4.00
5707	5452	4.00
5841	5453	3.00
364	5453	4.00
5866	5453	3.00
5858	5453	3.00
44	5453	3.00
6773	5453	5.00
994	5453	4.00
1551	5453	3.00
278	5453	3.00
3171	5453	5.00
5841	5454	5.00
5841	5455	5.00
6869	5455	2.00
5841	5456	5.00
680	5456	4.00
5841	5457	3.00
5866	5457	3.00
6773	5457	5.00
994	5457	4.00
3171	5457	5.00
5841	5458	4.00
6381	5458	3.00
5866	5458	3.00
5841	5459	5.00
4611	5459	5.00
6545	5459	5.00
6371	5459	5.00
5866	5459	3.00
6498	5459	1.00
6237	5460	3.00
1833	5460	4.00
180	5460	4.00
889	5460	4.00
2	5460	3.00
6420	5460	5.00
10	5460	2.00
1096	5460	4.00
1337	5460	5.00
1178	5460	3.00
5706	5460	5.00
1551	5460	1.00
1787	5460	4.00
513	5460	3.00
5229	5460	3.00
1331	5460	4.00
69	5460	3.00
1168	5460	4.00
165	5460	4.00
5481	5460	4.00
278	5460	3.00
678	5460	3.00
1159	5460	5.00
312	5460	3.00
1009	5460	3.00
994	5460	5.00
5476	5461	5.00
1787	5461	5.00
1836	5461	4.00
4749	5461	4.00
1173	5461	4.00
1337	5461	4.00
421	5461	4.00
979	5461	5.00
6634	5461	5.00
792	5461	5.00
6670	5461	5.00
1884	5461	5.00
2186	5461	5.00
3983	5461	5.00
904	5461	4.00
5611	5461	5.00
2983	5461	4.00
4622	5461	5.00
558	5461	4.00
680	5462	4.00
558	5462	4.00
6242	5462	5.00
6318	5462	5.00
6456	5462	4.00
6560	5462	5.00
513	5462	3.00
5282	5462	5.00
421	5462	5.00
999	5462	1.00
6718	5462	4.00
1787	5462	3.00
1337	5462	3.00
180	5462	3.00
148	5462	3.00
3386	5462	5.00
44	5462	2.00
151	5462	4.00
1243	5462	4.00
364	5462	4.00
6592	5462	5.00
1096	5462	4.00
784	5462	4.00
1144	5462	4.00
2065	5463	3.00
678	5463	4.00
6526	5463	5.00
558	5463	4.00
1833	5463	4.00
364	5463	4.00
1725	5463	4.00
4372	5463	4.00
2873	5463	1.00
1787	5463	3.00
1184	5463	2.00
3353	5463	4.00
180	5463	4.00
889	5463	5.00
493	5463	4.00
1697	5463	4.00
5663	5463	4.00
280	5463	4.00
1192	5463	4.00
903	5463	5.00
1096	5463	3.00
3649	5463	4.00
212	5463	4.00
4042	5463	3.00
4634	5463	4.00
1331	5463	4.00
4815	5464	3.00
148	5464	2.00
1787	5464	2.00
1173	5464	2.00
1178	5464	1.00
513	5464	4.00
5562	5464	4.00
1300	5464	2.00
3341	5464	1.00
6560	5464	5.00
149	5464	5.00
6814	5464	4.00
4808	5464	2.00
4726	5464	4.00
1207	5465	5.00
4611	5465	5.00
4298	5465	5.00
906	5465	5.00
6401	5465	4.00
6743	5465	5.00
1207	5466	5.00
4298	5466	5.00
906	5466	5.00
6401	5466	3.00
1207	5467	5.00
4298	5467	5.00
906	5467	5.00
6401	5467	4.00
1207	5468	5.00
906	5468	5.00
6192	5468	5.00
1207	5469	5.00
906	5469	5.00
5866	5469	3.00
1207	5470	5.00
4298	5470	5.00
906	5470	5.00
1207	5471	5.00
906	5471	5.00
680	5472	3.00
4298	5472	5.00
6401	5472	4.00
2877	5473	5.00
2877	5474	5.00
1059	5481	3.00
1059	5482	3.00
6401	5485	3.00
6304	5486	5.00
6426	5486	5.00
6578	5486	4.00
6296	5486	5.00
513	5486	3.00
1300	5486	3.00
889	5486	3.00
5151	5486	2.00
5611	5486	5.00
904	5486	3.00
1096	5486	4.00
6684	5486	5.00
4674	5486	5.00
2065	5488	4.00
1096	5488	3.00
6526	5488	2.00
6078	5488	2.00
5200	5488	4.00
180	5488	3.00
1787	5488	2.00
1337	5488	2.00
558	5489	4.00
6526	5489	2.00
1168	5489	4.00
364	5489	4.00
180	5489	3.00
44	5489	4.00
5876	5489	5.00
1787	5489	3.00
4372	5489	4.00
2	5489	4.00
1331	5489	4.00
1725	5489	3.00
907	5489	5.00
678	5490	4.00
2368	5490	3.00
1833	5490	4.00
1168	5490	4.00
421	5490	4.00
312	5490	5.00
364	5490	4.00
1096	5490	4.00
999	5490	3.00
3501	5490	3.00
180	5490	3.00
513	5490	3.00
1787	5490	4.00
1317	5490	3.00
6526	5490	5.00
979	5490	5.00
6853	5490	3.00
792	5490	4.00
1331	5490	5.00
1787	5491	4.00
2065	5491	4.00
2242	5491	5.00
421	5491	4.00
3611	5491	5.00
2983	5491	4.00
2366	5491	5.00
2065	5492	4.00
1833	5492	4.00
624	5492	5.00
1725	5492	1.00
1787	5492	3.00
3754	5492	1.00
992	5492	4.00
1331	5492	3.00
1787	5493	3.00
5562	5493	4.00
2141	5493	1.00
2239	5494	4.00
258	5494	5.00
889	5494	4.00
1331	5494	4.00
1833	5494	4.00
280	5494	4.00
5438	5494	4.00
2053	5494	3.00
151	5494	4.00
979	5494	3.00
4860	5494	5.00
6853	5494	5.00
2065	5495	3.00
148	5495	2.00
167	5495	3.00
2368	5495	5.00
1787	5495	2.00
77	5495	4.00
680	5496	3.00
2065	5496	4.00
442	5496	5.00
1939	5496	4.00
1787	5496	4.00
1833	5496	4.00
6925	5496	5.00
69	5496	4.00
3934	5496	5.00
994	5496	4.00
513	5496	2.00
364	5496	4.00
5188	5496	5.00
3395	5496	4.00
1725	5496	4.00
909	5496	5.00
10	5496	2.00
1170	5496	5.00
5562	5496	5.00
993	5496	5.00
6684	5496	4.00
2	5496	4.00
1174	5496	5.00
6399	5497	4.00
678	5497	4.00
6485	5497	5.00
6404	5497	5.00
5807	5497	3.00
6590	5497	5.00
3589	5497	5.00
6518	5497	5.00
2186	5497	5.00
6078	5497	4.00
3611	5497	5.00
2983	5497	5.00
2953	5497	5.00
558	5497	4.00
6934	5497	5.00
6782	5497	5.00
1597	5498	5.00
1207	5498	5.00
678	5498	4.00
4462	5498	5.00
1787	5498	3.00
513	5498	2.00
4435	5498	5.00
903	5498	5.00
5282	5498	5.00
6526	5498	3.00
5237	5498	5.00
995	5498	5.00
421	5498	4.00
3611	5498	5.00
1096	5498	4.00
164	5498	3.00
85	5498	4.00
1941	5498	3.00
1551	5498	2.00
44	5498	4.00
558	5498	3.00
3213	5498	4.00
614	5498	4.00
901	5498	5.00
6874	5498	5.00
180	5498	3.00
896	5498	5.00
5517	5498	5.00
1337	5498	3.00
1316	5498	2.00
279	5498	5.00
878	5498	1.00
784	5498	4.00
992	5498	4.00
212	5498	4.00
5015	5498	5.00
6971	5498	4.00
680	5499	4.00
5048	5499	4.00
317	5499	2.00
678	5499	3.00
745	5499	4.00
3385	5499	5.00
5481	5499	3.00
3589	5499	5.00
513	5499	3.00
6458	5499	4.00
5209	5499	4.00
1725	5499	5.00
889	5499	4.00
651	5499	2.00
1096	5499	4.00
151	5499	4.00
784	5499	5.00
1243	5499	5.00
1551	5499	3.00
148	5499	3.00
1331	5499	4.00
5483	5499	4.00
1337	5499	4.00
3341	5499	4.00
6794	5499	1.00
1144	5499	4.00
493	5499	3.00
1787	5499	4.00
2406	5499	4.00
7	5500	1.00
5600	5500	5.00
1787	5500	2.00
2065	5501	4.00
822	5501	4.00
792	5501	2.00
1834	5502	1.00
6754	5502	1.00
6850	5502	5.00
6641	5502	4.00
992	5502	5.00
1337	5502	3.00
6526	5503	4.00
280	5503	5.00
494	5503	5.00
148	5503	4.00
889	5503	4.00
1833	5503	4.00
1144	5503	5.00
1331	5503	5.00
1725	5503	4.00
2053	5503	2.00
1337	5503	3.00
784	5503	4.00
1543	5503	4.00
421	5504	4.00
5481	5504	4.00
6680	5504	5.00
6078	5504	5.00
995	5504	4.00
277	5504	5.00
3232	5504	5.00
1144	5504	4.00
1010	5504	5.00
2983	5504	4.00
997	5504	5.00
6822	5504	2.00
1331	5504	4.00
6684	5504	4.00
513	5505	4.00
421	5505	5.00
2368	5505	4.00
6442	5505	4.00
1098	5505	3.00
1361	5505	5.00
558	5505	3.00
2	5505	3.00
4233	5505	2.00
148	5505	4.00
1096	5505	3.00
889	5505	4.00
494	5505	3.00
991	5505	2.00
5984	5505	4.00
180	5505	3.00
805	5505	5.00
1787	5505	3.00
4062	5505	5.00
946	5505	1.00
1337	5505	4.00
1697	5505	5.00
167	5505	4.00
1939	5505	3.00
1331	5505	4.00
1551	5505	3.00
5437	5505	5.00
320	5505	5.00
1725	5505	1.00
6498	5505	5.00
312	5505	5.00
979	5505	4.00
995	5505	3.00
421	5506	4.00
1787	5506	3.00
2368	5506	3.00
1361	5506	5.00
494	5506	5.00
1096	5506	5.00
946	5506	4.00
5763	5506	5.00
1337	5506	3.00
148	5506	4.00
5706	5506	3.00
149	5506	4.00
805	5506	4.00
180	5506	4.00
3341	5506	5.00
5214	5506	5.00
85	5506	3.00
77	5506	1.00
1236	5506	5.00
904	5506	4.00
2713	5506	4.00
1197	5506	2.00
6732	5506	5.00
4726	5506	4.00
678	5506	3.00
822	5506	4.00
280	5506	5.00
5663	5506	4.00
1331	5506	4.00
1543	5507	5.00
558	5507	4.00
1508	5507	5.00
5394	5507	5.00
513	5507	4.00
1096	5507	5.00
2	5507	5.00
1173	5507	4.00
494	5507	5.00
4008	5507	4.00
6493	5507	3.00
6426	5507	5.00
5807	5507	4.00
148	5507	4.00
3341	5507	4.00
1836	5507	3.00
1178	5507	4.00
6421	5507	2.00
6585	5507	5.00
5706	5507	5.00
6329	5507	4.00
805	5507	5.00
6517	5507	3.00
6590	5507	5.00
1787	5507	4.00
6390	5507	3.00
44	5507	3.00
1337	5507	3.00
317	5507	1.00
5472	5507	5.00
279	5507	3.00
5763	5507	4.00
1786	5507	3.00
1331	5507	4.00
280	5507	5.00
421	5507	5.00
792	5507	4.00
822	5507	4.00
904	5507	4.00
2368	5507	3.00
1144	5507	4.00
6526	5507	3.00
315	5507	3.00
5707	5507	4.00
149	5507	5.00
6773	5507	5.00
1269	5507	5.00
3734	5507	5.00
1941	5507	3.00
2053	5507	2.00
4860	5507	4.00
6859	5507	5.00
6870	5507	5.00
151	5507	3.00
997	5507	4.00
356	5507	5.00
4808	5507	2.00
77	5508	2.00
1787	5508	2.00
421	5509	4.00
1168	5509	3.00
6773	5509	4.00
1551	5509	4.00
1331	5509	3.00
1144	5509	4.00
6870	5509	5.00
558	5509	4.00
44	5509	4.00
1096	5509	5.00
2065	5510	4.00
1787	5510	3.00
5562	5510	5.00
6851	5510	3.00
197	5512	1.00
3341	5513	1.00
2321	5514	1.00
904	5514	3.00
6384	5516	4.00
4372	5516	3.00
6390	5520	3.00
6826	5526	3.00
4860	5530	3.00
361	5534	3.00
6826	5535	2.00
2321	5536	1.00
4860	5536	2.00
2065	5537	4.00
5579	5537	5.00
1543	5537	5.00
6526	5537	3.00
1184	5537	5.00
1833	5537	4.00
1941	5537	4.00
180	5537	5.00
364	5537	4.00
6807	5537	4.00
792	5537	4.00
1725	5537	1.00
1144	5537	4.00
1008	5537	3.00
6574	5537	3.00
151	5537	3.00
1159	5537	5.00
278	5537	4.00
889	5537	2.00
317	5537	5.00
6860	5537	5.00
493	5537	3.00
69	5537	4.00
989	5537	4.00
3341	5537	3.00
6892	5537	4.00
164	5537	3.00
2406	5537	4.00
1551	5537	1.00
5995	5537	1.00
1096	5537	3.00
280	5537	5.00
1787	5537	4.00
212	5537	1.00
6297	5538	4.00
678	5538	5.00
6415	5538	5.00
6495	5538	5.00
5394	5538	4.00
6585	5538	5.00
6594	5538	4.00
4435	5538	5.00
4129	5538	5.00
5282	5538	5.00
6526	5538	4.00
1884	5538	4.00
995	5538	5.00
6680	5538	5.00
3611	5538	5.00
6729	5538	5.00
165	5538	3.00
1787	5538	3.00
997	5538	4.00
513	5538	4.00
421	5538	5.00
1833	5538	4.00
6824	5538	4.00
6814	5538	3.00
44	5538	4.00
6690	5538	5.00
148	5538	2.00
3213	5538	5.00
1096	5538	3.00
904	5538	3.00
438	5538	5.00
149	5538	4.00
5517	5538	4.00
903	5538	4.00
164	5538	2.00
6684	5538	3.00
6928	5538	5.00
5133	5538	5.00
212	5538	4.00
1144	5538	5.00
278	5539	5.00
2065	5539	4.00
1207	5539	5.00
318	5539	4.00
4462	5539	5.00
2674	5539	5.00
5339	5539	4.00
5481	5539	4.00
5394	5539	5.00
4042	5539	3.00
6518	5539	5.00
6585	5539	5.00
3589	5539	5.00
513	5539	2.00
1187	5539	4.00
903	5539	5.00
558	5539	4.00
6526	5539	5.00
2368	5539	5.00
2678	5539	5.00
3611	5539	5.00
896	5539	5.00
5841	5539	5.00
1833	5539	5.00
989	5539	4.00
1709	5539	5.00
44	5539	5.00
992	5539	5.00
1787	5539	4.00
4372	5539	4.00
2669	5539	5.00
1174	5539	5.00
1317	5539	4.00
10	5539	4.00
279	5539	5.00
3395	5539	3.00
1551	5539	3.00
6480	5539	5.00
149	5539	5.00
5497	5539	5.00
3934	5539	5.00
6840	5539	5.00
2983	5539	4.00
6814	5539	5.00
69	5539	4.00
792	5539	4.00
678	5539	4.00
907	5539	5.00
5608	5539	5.00
2334	5539	5.00
1613	5539	5.00
2079	5539	3.00
2	5539	5.00
614	5539	4.00
438	5539	5.00
6684	5539	5.00
1184	5539	5.00
994	5539	5.00
1331	5539	5.00
364	5539	5.00
995	5539	5.00
2065	5540	4.00
493	5541	3.00
678	5541	3.00
1207	5541	5.00
6415	5541	5.00
4462	5541	5.00
6290	5541	5.00
1884	5541	3.00
5481	5541	5.00
2983	5541	5.00
5703	5541	5.00
6407	5541	5.00
421	5541	5.00
3589	5541	5.00
513	5541	3.00
4435	5541	5.00
1787	5541	4.00
995	5541	3.00
3611	5541	5.00
6616	5541	1.00
165	5541	4.00
278	5541	3.00
1096	5541	4.00
44	5541	4.00
3395	5541	4.00
279	5541	5.00
889	5541	4.00
6690	5541	2.00
6832	5541	5.00
909	5541	3.00
3213	5541	3.00
6559	5541	4.00
1337	5541	4.00
6814	5541	4.00
987	5541	3.00
2	5541	3.00
997	5541	4.00
992	5541	3.00
784	5541	4.00
5765	5541	5.00
4634	5541	4.00
5015	5541	4.00
6684	5541	4.00
1269	5541	4.00
212	5541	2.00
1551	5541	2.00
5579	5542	5.00
5394	5542	5.00
513	5542	3.00
5282	5542	5.00
558	5542	4.00
1787	5542	3.00
6680	5542	5.00
995	5542	4.00
421	5542	5.00
3611	5542	5.00
165	5542	5.00
1543	5542	5.00
151	5542	4.00
4184	5542	1.00
792	5542	3.00
6814	5542	4.00
278	5542	4.00
315	5542	5.00
678	5542	4.00
3232	5542	5.00
4003	5542	3.00
1096	5542	4.00
919	5542	1.00
44	5542	3.00
1159	5542	5.00
164	5542	3.00
6526	5542	4.00
212	5542	3.00
2406	5542	3.00
6684	5542	2.00
4860	5548	3.00
6638	5550	4.00
6562	5556	5.00
2321	5556	1.00
6436	5560	2.00
2065	5560	3.00
6485	5560	5.00
6290	5560	5.00
5807	5560	3.00
745	5560	3.00
6518	5560	5.00
6585	5560	5.00
6713	5560	5.00
3611	5560	5.00
165	5560	2.00
989	5560	2.00
1941	5560	5.00
997	5560	3.00
278	5560	4.00
5763	5560	5.00
6806	5560	5.00
992	5560	5.00
667	5560	4.00
1030	5560	5.00
1551	5560	3.00
317	5560	2.00
651	5560	4.00
2368	5560	3.00
180	5560	3.00
148	5560	3.00
164	5560	4.00
2	5560	3.00
6794	5560	4.00
6934	5560	5.00
5133	5560	5.00
2406	5560	3.00
678	5561	3.00
277	5561	4.00
907	5561	5.00
44	5562	3.00
1632	5562	3.00
889	5562	3.00
180	5562	3.00
6661	5562	5.00
6754	5562	3.00
4726	5562	3.00
1337	5563	2.00
994	5563	5.00
1174	5563	2.00
904	5563	4.00
4751	5563	2.00
6851	5563	4.00
6605	5564	1.00
6201	5564	3.00
3242	5564	4.00
6201	5565	4.00
6605	5566	1.00
6495	5567	5.00
312	5567	3.00
745	5567	3.00
6560	5567	5.00
997	5567	5.00
5394	5567	3.00
6576	5567	5.00
6585	5567	5.00
1833	5567	4.00
5282	5567	5.00
6526	5567	4.00
995	5567	5.00
3611	5567	5.00
558	5567	4.00
3318	5567	5.00
6740	5567	5.00
889	5567	5.00
1551	5567	2.00
784	5567	3.00
149	5567	4.00
1030	5567	4.00
451	5567	5.00
1787	5567	3.00
2053	5567	3.00
1009	5567	5.00
4003	5567	4.00
5887	5567	2.00
1243	5567	5.00
1010	5567	5.00
946	5567	3.00
1331	5567	5.00
6826	5567	5.00
5335	5567	4.00
148	5567	2.00
2	5567	3.00
901	5567	3.00
438	5567	5.00
6914	5567	5.00
1159	5567	5.00
6794	5567	3.00
5438	5567	4.00
280	5567	5.00
1332	5567	5.00
212	5567	3.00
2406	5567	4.00
280	5568	5.00
312	5568	5.00
678	5568	5.00
4042	5568	5.00
1184	5568	5.00
6560	5568	5.00
2065	5568	4.00
513	5568	4.00
6526	5568	5.00
745	5568	5.00
10	5568	5.00
6718	5568	5.00
558	5568	5.00
907	5568	5.00
6747	5568	5.00
4372	5568	5.00
1151	5568	5.00
1787	5568	5.00
993	5568	4.00
1833	5568	5.00
992	5568	5.00
77	5568	5.00
4884	5568	4.00
651	5568	4.00
364	5568	4.00
987	5568	5.00
44	5568	5.00
1170	5568	5.00
1317	5568	4.00
1096	5568	5.00
318	5568	5.00
3032	5568	5.00
180	5568	5.00
792	5568	5.00
3501	5568	5.00
6814	5568	3.00
69	5568	5.00
3395	5568	5.00
1337	5568	3.00
3353	5568	5.00
784	5568	5.00
1725	5568	5.00
5893	5568	4.00
1331	5568	5.00
1192	5568	4.00
614	5568	5.00
212	5568	5.00
6605	5569	1.00
6743	5570	5.00
6605	5570	3.00
6605	5571	1.00
6605	5572	1.00
6201	5572	5.00
6605	5573	1.00
6605	5574	1.00
6201	5574	3.00
2812	5574	2.00
3242	5575	5.00
6605	5575	1.00
6605	5576	2.00
6605	5577	2.00
6605	5578	3.00
4076	5579	5.00
3630	5579	5.00
6605	5579	4.00
6907	5579	5.00
108	5580	1.00
897	5580	2.00
6605	5580	1.00
6201	5580	3.00
3242	5580	3.00
6743	5581	5.00
6605	5581	2.00
6605	5582	1.00
6201	5582	3.00
6717	5583	5.00
6743	5583	5.00
6605	5583	2.00
6605	5584	1.00
6605	5585	1.00
6605	5586	3.00
6201	5587	4.00
6605	5588	3.00
6907	5588	5.00
6850	5588	5.00
6605	5589	1.00
6772	5589	5.00
6605	5590	1.00
6967	5590	5.00
3630	5591	5.00
6743	5591	5.00
6605	5591	2.00
6605	5592	1.00
4184	5593	2.00
6605	5593	1.00
2953	5593	5.00
6743	5594	5.00
6605	5594	2.00
3242	5595	3.00
6743	5595	5.00
6605	5595	1.00
6778	5595	5.00
792	5596	2.00
480	5596	5.00
4462	5596	1.00
6560	5596	5.00
279	5596	4.00
6680	5596	5.00
558	5596	3.00
5303	5596	5.00
1543	5596	4.00
6767	5596	5.00
6390	5596	5.00
4860	5596	4.00
1337	5596	2.00
6526	5596	3.00
151	5596	4.00
1096	5596	4.00
3232	5596	5.00
1008	5596	4.00
164	5596	4.00
6684	5596	4.00
5335	5596	3.00
997	5596	4.00
317	5596	2.00
280	5596	5.00
212	5596	3.00
2	5597	3.00
558	5597	4.00
678	5597	4.00
6814	5597	4.00
1833	5597	4.00
364	5597	4.00
1787	5597	4.00
151	5597	4.00
6794	5597	4.00
1725	5597	5.00
1331	5597	4.00
678	5598	5.00
4462	5598	5.00
2065	5598	3.00
421	5598	5.00
5282	5598	5.00
6678	5598	5.00
6526	5598	5.00
3611	5598	5.00
6616	5598	1.00
4372	5598	4.00
1787	5598	3.00
279	5598	5.00
1144	5598	4.00
6822	5598	5.00
5663	5598	3.00
148	5598	3.00
6559	5598	4.00
2368	5598	4.00
180	5598	4.00
995	5598	4.00
513	5598	5.00
946	5598	3.00
1096	5598	5.00
149	5598	3.00
1331	5598	4.00
6901	5598	3.00
4674	5599	5.00
1009	5600	4.00
6442	5601	5.00
946	5601	3.00
6603	5601	4.00
5984	5601	1.00
3386	5601	5.00
1787	5603	3.00
421	5603	4.00
1096	5603	5.00
678	5603	4.00
989	5603	2.00
148	5603	4.00
1337	5603	3.00
1144	5603	4.00
1725	5603	3.00
5562	5603	4.00
6726	5603	5.00
822	5603	4.00
5303	5603	5.00
784	5603	4.00
278	5603	5.00
989	5604	5.00
2	5604	4.00
1787	5604	4.00
180	5604	4.00
6666	5604	4.00
995	5604	2.00
1392	5604	4.00
6726	5604	3.00
1551	5604	3.00
2053	5604	3.00
5562	5604	5.00
6858	5604	5.00
6684	5604	4.00
1787	5605	3.00
6743	5605	5.00
180	5605	4.00
3934	5605	3.00
6825	5605	4.00
2	5605	3.00
6684	5605	4.00
5188	5605	3.00
989	5606	3.00
678	5606	4.00
2	5606	5.00
364	5606	5.00
1096	5606	5.00
1337	5606	3.00
1833	5606	4.00
889	5606	3.00
44	5606	5.00
1787	5606	4.00
903	5606	5.00
999	5606	3.00
4726	5606	5.00
979	5606	5.00
2368	5606	5.00
513	5606	2.00
992	5606	1.00
1331	5606	5.00
5303	5606	5.00
994	5606	4.00
2	5608	2.00
494	5608	3.00
6390	5608	3.00
3341	5608	1.00
1337	5608	3.00
805	5608	4.00
1833	5608	3.00
889	5608	2.00
6565	5608	5.00
4860	5608	2.00
2053	5608	2.00
6371	5608	3.00
1725	5608	2.00
5303	5608	5.00
995	5608	3.00
494	5609	5.00
5984	5609	5.00
320	5609	3.00
1833	5609	4.00
6526	5609	4.00
889	5609	4.00
2368	5609	3.00
1787	5610	5.00
4372	5610	5.00
494	5610	4.00
180	5610	4.00
889	5610	5.00
2368	5610	4.00
993	5610	5.00
678	5610	4.00
1174	5610	4.00
44	5610	4.00
989	5610	2.00
2079	5611	5.00
903	5611	5.00
1215	5611	5.00
6526	5611	4.00
6768	5611	5.00
6823	5611	5.00
792	5611	3.00
988	5611	5.00
5609	5611	5.00
6851	5611	4.00
3386	5612	5.00
6853	5612	4.00
994	5612	3.00
5133	5614	5.00
494	5615	4.00
180	5615	4.00
889	5615	4.00
2	5615	2.00
805	5615	4.00
1331	5615	4.00
2741	5615	5.00
1096	5615	3.00
1010	5615	3.00
6390	5615	5.00
148	5615	3.00
493	5615	1.00
1941	5615	2.00
151	5615	3.00
312	5615	1.00
1243	5615	4.00
1337	5615	3.00
6078	5616	1.00
5600	5616	5.00
1337	5616	3.00
6766	5616	5.00
1551	5616	3.00
5611	5616	5.00
889	5617	2.00
1337	5617	4.00
6762	5617	2.00
494	5618	5.00
1010	5619	4.00
889	5619	3.00
4003	5619	4.00
999	5619	4.00
1236	5619	5.00
1725	5619	3.00
6684	5619	4.00
3232	5620	1.00
1337	5620	2.00
906	5643	3.00
784	5643	2.00
4297	5644	5.00
318	5644	4.00
784	5644	5.00
6695	5644	4.00
4462	5644	5.00
5663	5644	4.00
1337	5644	3.00
5015	5644	4.00
6773	5646	5.00
4508	5646	3.00
4184	5647	4.00
6695	5648	5.00
784	5648	5.00
4184	5649	4.00
318	5650	4.00
4184	5651	3.00
6695	5653	5.00
784	5653	5.00
6651	5655	5.00
6695	5655	5.00
906	5655	5.00
5015	5655	5.00
279	5655	5.00
6675	5656	2.00
279	5656	4.00
6695	5657	5.00
784	5657	5.00
906	5658	5.00
784	5658	5.00
4297	5660	5.00
1186	5660	4.00
6041	5660	4.00
784	5660	5.00
6695	5660	4.00
5663	5660	5.00
906	5660	5.00
4462	5660	4.00
279	5660	5.00
5282	5661	1.00
480	5661	5.00
279	5661	4.00
6773	5662	5.00
6201	5663	4.00
6695	5665	5.00
5841	5665	5.00
279	5665	5.00
906	5665	5.00
2983	5665	5.00
784	5668	5.00
6695	5668	4.00
906	5668	5.00
4462	5668	4.00
906	5669	5.00
4297	5670	5.00
318	5670	5.00
6695	5670	4.00
906	5670	5.00
4462	5670	5.00
5015	5670	5.00
784	5670	5.00
897	5671	5.00
2291	5671	5.00
792	5671	4.00
1186	5672	4.00
784	5672	5.00
6695	5673	5.00
906	5673	5.00
279	5673	5.00
4003	5673	3.00
6201	5674	4.00
897	5675	4.00
6922	5675	1.00
906	5676	5.00
4184	5677	4.00
6922	5677	5.00
6695	5678	5.00
6649	5679	4.00
906	5679	5.00
784	5679	5.00
4184	5680	4.00
6695	5680	4.00
906	5681	5.00
784	5681	3.00
6695	5681	3.00
1392	5681	4.00
279	5681	5.00
4674	5682	5.00
6695	5682	4.00
5400	5686	5.00
6773	5687	5.00
906	5689	5.00
784	5689	3.00
6695	5689	3.00
1392	5689	4.00
279	5689	5.00
5282	5690	5.00
906	5690	5.00
6695	5690	5.00
5015	5690	5.00
279	5690	3.00
906	5691	5.00
279	5691	5.00
6695	5692	5.00
279	5692	5.00
318	5693	5.00
6041	5694	3.00
784	5694	4.00
6695	5695	4.00
5015	5696	4.00
279	5696	5.00
318	5698	5.00
5663	5698	5.00
906	5699	4.00
6695	5699	5.00
458	5699	5.00
906	5700	5.00
6694	5700	5.00
6695	5700	5.00
1392	5700	4.00
279	5700	5.00
5015	5700	5.00
5663	5701	5.00
279	5701	5.00
906	5701	5.00
6665	5702	5.00
6606	5702	5.00
421	5703	5.00
180	5703	3.00
889	5703	4.00
364	5703	3.00
5876	5703	5.00
1787	5703	4.00
1096	5703	4.00
